2025.08.08 14:18:00;3356.861322;3357.215597;3356.717539;3356.904212;1232
2025.08.08 15:18:00;3359.339395;3361.056927;3359.067754;3360.045203;710
2025.08.08 16:18:00;3353.877104;3356.150430;3352.499012;3353.777242;663
2025.08.08 17:18:00;3349.865339;3350.085266;3348.066481;3349.642222;1257
2025.08.08 18:18:00;3350.447456;3351.505059;3350.191504;3351.213744;934
2025.08.08 19:18:00;3350.014686;3351.177697;3348.544908;3349.840969;1691
2025.08.08 20:18:00;3350.819098;3352.694814;3350.652659;3351.483864;713
2025.08.08 21:18:00;3348.538710;3351.107862;3348.045596;3348.554682;1470
2025.08.08 22:18:00;3352.170277;3354.716119;3352.122441;3352.296775;760
2025.08.08 23:18:00;3356.671812;3357.966049;3355.073632;3357.891036;688
2025.08.09 00:18:00;3352.928027;3354.574091;3351.088613;3353.062995;848
2025.08.09 01:18:00;3348.966231;3350.416117;3347.373413;3350.372301;1903
2025.08.09 02:18:00;3351.195067;3354.001083;3351.125183;3352.333527;1683
2025.08.09 03:18:00;3350.412076;3353.999721;3345.737715;3351.714708;1854
2025.08.09 04:18:00;3357.157762;3359.107466;3356.666470;3358.400452;1753
2025.08.09 05:18:00;3350.184609;3352.466545;3350.102146;3351.473066;1540
2025.08.09 06:18:00;3356.065236;3356.208441;3355.145411;3356.021348;708
2025.08.09 07:18:00;3363.642946;3363.731279;3362.173545;3362.822049;1994
2025.08.09 08:18:00;3368.668708;3368.797291;3366.234066;3368.166922;729
2025.08.09 09:18:00;3367.245491;3369.432350;3366.133609;3367.907863;1305
2025.08.09 10:18:00;3369.928825;3374.560999;3368.503167;3371.638067;674
2025.08.09 11:18:00;3363.880767;3365.656942;3362.470134;3364.280953;1985
2025.08.09 12:18:00;3365.363537;3366.821707;3362.470246;3362.720892;1923
2025.08.09 13:18:00;3357.588610;3358.352598;3354.669421;3357.997700;902
2025.08.09 14:18:00;3364.426419;3365.357858;3364.043181;3365.163913;1997
2025.08.09 15:18:00;3362.576436;3365.501516;3359.668366;3364.285725;853
2025.08.09 16:18:00;3364.169812;3364.689020;3359.823598;3362.532009;797
2025.08.09 17:18:00;3365.184109;3367.323176;3364.229955;3366.121621;1991
2025.08.09 18:18:00;3362.439814;3365.817300;3361.950818;3365.376414;1305
2025.08.09 19:18:00;3370.268466;3370.403412;3367.572867;3369.418270;1791
2025.08.09 20:18:00;3368.020874;3369.013982;3366.056006;3367.771841;1176
2025.08.09 21:18:00;3367.659940;3371.380961;3365.702040;3368.426499;988
2025.08.09 22:18:00;3369.454122;3370.942612;3368.663001;3369.138408;1466
2025.08.09 23:18:00;3375.099172;3375.862599;3373.100297;3375.240120;1436
2025.08.10 00:18:00;3373.149481;3373.283436;3370.243309;3372.609626;696
2025.08.10 01:18:00;3373.269224;3373.489715;3370.878256;3373.076957;1804
2025.08.10 02:18:00;3377.356071;3377.751120;3376.995146;3377.215593;1607
2025.08.10 03:18:00;3376.389052;3376.840209;3374.865226;3376.307352;1248
2025.08.10 04:18:00;3373.647064;3373.759433;3372.186822;3373.604860;1873
2025.08.10 05:18:00;3376.185272;3379.071253;3375.238372;3376.037283;870
2025.08.10 06:18:00;3371.789332;3374.812016;3370.169723;3373.188650;1939
2025.08.10 07:18:00;3378.440021;3380.102403;3377.656446;3379.429891;1411
2025.08.10 08:18:00;3378.717354;3378.748502;3377.114954;3378.672072;1930
2025.08.10 09:18:00;3376.931744;3378.921318;3372.816227;3376.681641;1742
2025.08.10 10:18:00;3381.591941;3383.438831;3380.769518;3382.349534;1559
2025.08.10 11:18:00;3383.586577;3385.011878;3380.373396;3383.431757;1121
2025.08.10 12:18:00;3382.429918;3384.358422;3380.646949;3381.249911;945
2025.08.10 13:18:00;3383.167401;3386.155297;3381.668546;3382.118786;869
2025.08.10 14:18:00;3381.924546;3382.998605;3381.001227;3382.072035;616
2025.08.10 15:18:00;3378.117537;3378.633100;3377.539430;3377.895045;1853
2025.08.10 16:18:00;3381.273304;3382.399328;3380.913128;3382.168956;500
2025.08.10 17:18:00;3383.215078;3385.799326;3382.682082;3383.160231;533
2025.08.10 18:18:00;3388.432756;3390.536701;3388.211710;3388.851490;1959
2025.08.10 19:18:00;3388.373421;3389.626566;3387.906379;3389.426990;1349
2025.08.10 20:18:00;3385.499239;3386.171743;3384.387748;3385.032188;1053
2025.08.10 21:18:00;3382.843859;3384.671724;3379.114220;3381.458273;1412
2025.08.10 22:18:00;3383.766911;3383.830658;3383.604705;3383.643071;1443
2025.08.10 23:18:00;3386.840125;3387.478707;3385.680028;3387.127052;1474
2025.08.11 00:18:00;3391.591934;3393.807237;3390.515611;3392.390292;1315
2025.08.11 01:18:00;3397.376523;3400.342160;3396.951404;3400.207179;1993
2025.08.11 02:18:00;3402.395615;3404.293169;3402.268602;3404.028254;1862
2025.08.11 03:18:00;3411.176902;3411.508540;3409.247461;3410.118313;733
2025.08.11 04:18:00;3405.730350;3408.929559;3402.527493;3404.470947;1054
2025.08.11 05:18:00;3408.799299;3409.115940;3406.585231;3409.044589;1485
2025.08.11 06:18:00;3408.549437;3409.165828;3404.964115;3408.342794;1206
2025.08.11 07:18:00;3411.295667;3411.332910;3409.541587;3411.133685;726
2025.08.11 08:18:00;3412.487734;3414.087271;3411.555710;3411.574694;1321
2025.08.11 09:18:00;3418.580568;3419.722136;3415.317788;3417.878279;1267
2025.08.11 10:18:00;3413.780283;3414.848691;3412.889850;3414.603729;708
2025.08.11 11:18:00;3417.759514;3420.214822;3415.987533;3420.039060;609
2025.08.11 12:18:00;3420.260944;3422.102867;3419.908806;3421.622593;646
2025.08.11 13:18:00;3428.001414;3429.839017;3426.571829;3429.765039;1212
2025.08.11 14:18:00;3428.162863;3428.409907;3426.095813;3426.560956;1060
2025.08.11 15:18:00;3426.086016;3429.124081;3425.875175;3426.375707;1703
2025.08.11 16:18:00;3421.871837;3421.976086;3420.507910;3421.036144;1273
2025.08.11 17:18:00;3420.314328;3424.293201;3417.975450;3418.700869;1898
2025.08.11 18:18:00;3419.631665;3422.450829;3417.299163;3419.573774;1859
2025.08.11 19:18:00;3417.894967;3419.253258;3416.615618;3419.152796;1778
2025.08.11 20:18:00;3419.574970;3422.975707;3418.159353;3418.531745;1244
2025.08.11 21:18:00;3425.062450;3425.663743;3424.792421;3425.144928;1747
2025.08.11 22:18:00;3423.366130;3425.711898;3422.627131;3425.225614;1624
2025.08.11 23:18:00;3427.785499;3430.208635;3427.619338;3428.236531;726
2025.08.12 00:18:00;3433.030933;3435.028373;3433.013892;3433.960060;558
2025.08.12 01:18:00;3435.827743;3437.366125;3435.341690;3437.048094;968
2025.08.12 02:18:00;3437.221857;3438.894851;3435.183502;3436.170201;1703
2025.08.12 03:18:00;3437.328281;3439.928698;3437.237852;3439.872872;1333
2025.08.12 04:18:00;3436.055675;3436.363569;3430.595526;3431.002038;1499
2025.08.12 05:18:00;3429.800196;3432.072617;3429.221475;3430.741658;560
2025.08.12 06:18:00;3428.303212;3428.327604;3425.580011;3428.066286;1566
2025.08.12 07:18:00;3429.503558;3431.698864;3427.535341;3431.176367;764
2025.08.12 08:18:00;3426.774942;3427.401378;3424.629499;3426.786954;1586
2025.08.12 09:18:00;3424.420228;3424.570935;3422.214454;3423.082019;1853
2025.08.12 10:18:00;3418.847968;3419.056412;3418.775664;3418.856075;863
2025.08.12 11:18:00;3417.488546;3420.499480;3415.935568;3419.787924;699
2025.08.12 12:18:00;3420.450529;3420.618676;3419.860195;3419.931865;1081
2025.08.12 13:18:00;3422.324477;3422.640188;3420.264118;3420.555837;901
2025.08.12 14:18:00;3415.336290;3416.467059;3412.750552;3415.225177;638
2025.08.12 15:18:00;3415.213497;3415.640707;3412.693367;3415.269753;1801
2025.08.12 16:18:00;3413.191573;3414.004671;3409.553197;3409.912583;1033
2025.08.12 17:18:00;3403.369769;3403.885843;3400.928972;3402.659557;520
2025.08.12 18:18:00;3406.631661;3409.935610;3404.346301;3405.071955;649
2025.08.12 19:18:00;3401.870952;3404.739670;3401.135516;3401.294485;1230
2025.08.12 20:18:00;3395.995202;3397.548436;3395.348415;3397.511964;1452
2025.08.12 21:18:00;3394.922259;3396.364719;3392.381726;3392.462939;1055
2025.08.12 22:18:00;3388.497178;3389.994240;3387.283413;3389.472788;1962
2025.08.12 23:18:00;3389.134438;3392.442352;3387.548165;3391.274837;1716
2025.08.13 00:18:00;3390.264610;3392.701315;3389.348716;3389.436259;1873
2025.08.13 01:18:00;3381.831945;3383.095702;3380.283934;3383.041940;1844
2025.08.13 02:18:00;3384.453562;3386.037229;3382.234814;3384.722169;1401
2025.08.13 03:18:00;3385.287961;3386.372014;3383.080236;3385.694188;1099
2025.08.13 04:18:00;3385.202655;3390.847791;3382.539415;3390.416666;771
2025.08.13 05:18:00;3390.963676;3394.302147;3387.766819;3393.969837;1968
2025.08.13 06:18:00;3387.565265;3387.719605;3386.414368;3387.356240;1840
2025.08.13 07:18:00;3383.362655;3385.080767;3382.025771;3383.695368;1512
2025.08.13 08:18:00;3386.896312;3387.335778;3383.392454;3384.930945;1186
2025.08.13 09:18:00;3379.306994;3382.816686;3377.397012;3379.474349;506
2025.08.13 10:18:00;3373.519876;3374.153475;3372.232283;3372.722311;1147
2025.08.13 11:18:00;3368.079390;3368.600393;3367.401809;3368.554677;865
2025.08.13 12:18:00;3369.194169;3370.041959;3366.794820;3369.682721;1975
2025.08.13 13:18:00;3371.291280;3375.046313;3370.253112;3371.388459;1941
2025.08.13 14:18:00;3368.010262;3369.266478;3366.810143;3368.341791;1264
2025.08.13 15:18:00;3369.845605;3372.160930;3366.181981;3371.140141;1209
2025.08.13 16:18:00;3363.303479;3365.833640;3360.122596;3364.998707;797
2025.08.13 17:18:00;3369.517194;3373.226363;3368.964944;3370.903559;1897
